historical_novel,"La Caduta di Troia",https://edicola.shop/media/catalog/product/cache/1/thumbnail/400x/17f82f742ffe127f42dca9de82fb58b1/d/c/dc57953757.jpg
historical_novel,"L'Impero Romano",https://www.laterza.it/immagini/copertine-big/9788858155301.jpg
historical_novel,"Guerra e Pace",https://www.ibs.it/images/9788811686200_0_536_0_75.jpg
historical_novel,"I Miserabili",https://www.ibs.it/images/9788817129107_0_536_0_75.jpg
historical_novel,"Promessi Sposi","https://m.media-amazon.com/images/I/91npmGWLGeL._AC_UF1000,1000_QL80_.jpg"
historical_novel,"Il Nome della Rosa","https://m.media-amazon.com/images/I/61Aa9Yic8AL._AC_UF1000,1000_QL80_.jpg"
historical_novel,"I Pilastri della Terra",https://www.ibs.it/images/9788804666929_0_536_0_75.jpg
historical_novel,"Memorie di Adriano",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRsJwCreCdCVgjgWmABGTN-CnkTK_4JeUjlw&s
adventure_action,"Il Tesoro dell L'Isola",https://www.orecchioacerbo.it/wp-content/uploads/2021/08/isola-del-tesoro.jpg
adventure_action,"Indiana Jones","https://m.media-amazon.com/images/I/91s3m--k3BL._AC_UF1000,1000_QL80_.jpg"
adventure_action,"Lara Croft",https://www.ibs.it/images/9788863554618_0_536_0_75.jpg
adventure_action,"Il Gladiatore",https://www.ibs.it/images/9788809885394_0_536_0_75.jpg
adventure_action,"Il Nome della Rosa","https://m.media-amazon.com/images/I/61Aa9Yic8AL._AC_UF1000,1000_QL80_.jpg"
adventure_action,"Il Codice da Vinci",https://www.ibs.it/images/9788804667223_0_536_0_75.jpg
adventure_action,"Il Trono di Spade",https://www.ibs.it/images/9788804711957_0_536_0_75.jpg
adventure_action,"La Ragazza con il Tatuaggio del Drago","https://m.media-amazon.com/images/I/61DR4grQBRL._AC_UF1000,1000_QL80_.jpg"
fantasy,"Il Signore degli Anelli","https://m.media-amazon.com/images/I/81HXjSgmsvL._AC_UF1000,1000_QL80_.jpg"
fantasy,"Harry Potter",https://www.ibs.it/images/9788867155958_0_424_0_75.jpg
fantasy,"Le Cronache di Narnia","https://m.media-amazon.com/images/I/A1yPOdvMgJL._AC_UF1000,1000_QL80_.jpg"
fantasy,"Il Trono di Spade",https://www.ibs.it/images/9788804711957_0_536_0_75.jpg
fantasy,"La Ruota del Tempo",https://www.lafeltrinelli.it/images/9788834739525_0_536_0_75.jpg
fantasy,"Il Nome del Vento","https://m.media-amazon.com/images/I/91SKJUew85L._UF1000,1000_QL80_.jpg"
fantasy,"La Bussola d\'Oro","https://m.media-amazon.com/images/I/71FRPjGCKzL._AC_UF1000,1000_QL80_.jpg"
science_fiction,Dune,https://www.lafeltrinelli.it/images/9788834739679_0_536_0_75.jpg
science_fiction,"Blade Runner",https://m.media-amazon.com/images/I/81YMbFJ6wpL.jpg
science_fiction,1984,https://www.ibs.it/images/9788804668237_0_536_0_75.jpg
science_fiction,"Il Mondo Nuovo",https://www.ibs.it/images/9788804735823_0_536_0_75.jpg
science_fiction,"I Figli di Andromeda",https://www.amantideilibri.it/wp-content/uploads/2022/10/il-gioco-di-andromeda.jpg
science_fiction,"La Guerra dei Mondi","https://m.media-amazon.com/images/I/81hNSE-OwLL._AC_UF1000,1000_QL80_.jpg"
science_fiction,Neuromante,"https://m.media-amazon.com/images/I/71jvNwlSt0L._AC_UF1000,1000_QL80_.jpg"
science_fiction,"Il Marziano","https://m.media-amazon.com/images/I/81S34bHUE-L._AC_UF1000,1000_QL80_.jpg"
horror,Dracula,"https://m.media-amazon.com/images/I/61uwJXxPwuL._AC_UF1000,1000_QL80_.jpg"
horror,Frankenstein,"https://m.media-amazon.com/images/I/61oPJXXqXGL._AC_UF1000,1000_QL80_.jpg"
horror,"Il Ritratto di Dorian Gray","https://m.media-amazon.com/images/I/71c5s0ykyIL._AC_UF1000,1000_QL80_.jpg"
horror,"L Incubo di Hill House",https://www.adelphi.it/spool/i__id6551_mw600__1x.jpg
horror,"Il Castello di Otranto",https://www.ibs.it/images/9788807902161_0_536_0_75.jpg
horror,"Jane Eyre",https://www.ibs.it/images/9788807900778_0_536_0_75.jpg
horror,"Il Fantasma di Canterville",https://www.ibs.it/images/9788807900570_0_536_0_75.jpg
horror,Carmilla,"https://m.media-amazon.com/images/I/711Wx9cjUrL._AC_UF1000,1000_QL80_.jpg"
